lat,lon,loc_pair,route,type,intersection,centroid,ord,lat2,lon2,dist
39.9521484375,-75.19620513916016,04 04,04 04 walking,walking,04,04,17,39.95207977294922,-75.195556640625,0.03467424943236034
39.95207977294922,-75.195556640625,04 04,04 04 walking,walking,04,04,18,39.95201873779297,-75.195037841796875,0.027800264411199097
39.95201873779297,-75.195037841796875,04 04,04 04 walking,walking,04,04,19,39.952388763427734,-75.19496154785156,0.02588368414296764
39.952388763427734,-75.19496154785156,04 04,04 04 walking,walking,04,04,20,39.952640533447266,-75.19490814208984,0.017624107548411233
39.952640533447266,-75.19490814208984,04 04,04 04 walking,walking,04,04,21,39.95301055908203,-75.19483184814453,0.02588367840781112
39.95301055908203,-75.19483184814453,04 04,04 04 walking,walking,04,04,22,39.953147888183594,-75.19478607177734,0.009793390444509156
39.953147888183594,-75.19478607177734,04 04,04 04 walking,walking,04,04,23,39.95309829711914,-75.19439697265625,0.020891485431488718
39.95309829711914,-75.19439697265625,04 04,04 04 walking,walking,04,04,24,39.95301055908203,-75.19366455078125,0.039263478516730996
39.95301055908203,-75.19366455078125,04 04,04 04 walking,walking,04,04,25,39.953399658203125,-75.1935806274414,0.02724913842364064
39.953399658203125,-75.1935806274414,04 04,04 04 walking,walking,04,04,26,39.95343017578125,-75.19356536865234,0.0022581360909924627
39.95343017578125,-75.19356536865234,04 04,04 04 walking,walking,04,04,27,39.95344924926758,-75.19352722167969,0.002412241603808448
39.95344924926758,-75.19352722167969,04 04,04 04 walking,walking,04,04,28,39.953468322753906,-75.1934814453125,0.0027595407537455417
39.953468322753906,-75.1934814453125,04 04,04 04 walking,walking,04,04,29,39.95338821411133,-75.192901611328125,0.031205495409823075
39.95338821411133,-75.192901611328125,04 04,04 04 walking,walking,04,04,30,39.95338821411133,-75.192901611328125,0
39.9510383605957,-75.20579528808594,05 04,05 04 walking,walking,05,04,1,39.95186996459961,-75.20562744140625,0.058141984131679064
39.95186996459961,-75.20562744140625,05 04,05 04 walking,walking,05,04,2,39.95206832885742,-75.20560455322266,0.013759156651064267
39.95206832885742,-75.20560455322266,05 04,05 04 walking,walking,05,04,3,39.95167922973633,-75.20250701904297,0.16625159984397733
39.95167922973633,-75.20250701904297,05 04,05 04 walking,walking,05,04,4,39.95155715942383,-75.2015380859375,0.05200899490299658
39.95155715942383,-75.2015380859375,05 04,05 04 walking,walking,05,04,5,39.951629638671875,-75.2015151977539,0.00515247986133813
39.951629638671875,-75.2015151977539,05 04,05 04 walking,walking,05,04,6,39.95221710205078,-75.20140075683594,0.04103989557194382
39.95221710205078,-75.20140075683594,05 04,05 04 walking,walking,05,04,7,39.95220947265625,-75.20130920410156,0.0048777118498048964
39.95220947265625,-75.20130920410156,05 04,05 04 walking,walking,05,04,8,39.952239990234375,-75.20127868652344,0.0026568246125128047
39.952239990234375,-75.20127868652344,05 04,05 04 walking,walking,05,04,9,39.952308654785156,-75.20115661621094,0.00801941173922837
39.952308654785156,-75.20115661621094,05 04,05 04 walking,walking,05,04,10,39.95254898071289,-75.20072937011719,0.028067899878296228
39.95254898071289,-75.20072937011719,05 04,05 04 walking,walking,05,04,11,39.952598571777344,-75.2006607055664,0.004996688138632472
39.952598571777344,-75.2006607055664,05 04,05 04 walking,walking,05,04,12,39.952659606933594,-75.20060729980469,0.00507793056963441
39.952659606933594,-75.20060729980469,05 04,05 04 walking,walking,05,04,13,39.95269775390625,-75.2005844116211,0.0029011270669416942
39.95269775390625,-75.2005844116211,05 04,05 04 walking,walking,05,04,14,39.95269012451172,-75.20051574707031,0.003674836897354205
39.95269012451172,-75.20051574707031,05 04,05 04 walking,walking,05,04,15,39.95249938964844,-75.19902038574219,0.08029114534382034
39.95249938964844,-75.19902038574219,05 04,05 04 walking,walking,05,04,16,39.95240783691406,-75.19822692871094,0.042499167587056755
39.95240783691406,-75.19822692871094,05 04,05 04 walking,walking,05,04,17,39.952117919921875,-75.19600677490234,0.11928558596249587
39.952117919921875,-75.19600677490234,05 04,05 04 walking,walking,05,04,18,39.95201873779297,-75.195037841796875,0.0517757240404204
39.95201873779297,-75.195037841796875,05 04,05 04 walking,walking,05,04,19,39.95243835449219,-75.1949462890625,0.029395435483443533
39.95243835449219,-75.1949462890625,05 04,05 04 walking,walking,05,04,20,39.953147888183594,-75.19478607177734,0.04975306820330069
39.953147888183594,-75.19478607177734,05 04,05 04 walking,walking,05,04,21,39.953067779541016,-75.19414520263672,0.03439187970828847
39.953067779541016,-75.19414520263672,05 04,05 04 walking,walking,05,04,22,39.95301055908203,-75.19366455078125,0.02576285988472386
39.95301055908203,-75.19366455078125,05 04,05 04 walking,walking,05,04,23,39.95319747924805,-75.1936264038086,0.013072023283749658
39.95319747924805,-75.1936264038086,05 04,05 04 walking,walking,05,04,24,39.953399658203125,-75.1935806274414,0.014178059582078417
39.953399658203125,-75.1935806274414,05 04,05 04 walking,walking,05,04,25,39.953407287597656,-75.1935806274414,5.271402470880563e-4
39.953407287597656,-75.1935806274414,05 04,05 04 walking,walking,05,04,26,39.95343780517578,-75.19355773925781,0.0024322036779194354
39.95343780517578,-75.19355773925781,05 04,05 04 walking,walking,05,04,27,39.95344924926758,-75.19351959228516,0.0021696547511415526
39.95344924926758,-75.19351959228516,05 04,05 04 walking,walking,05,04,28,39.953460693359375,-75.19348907470703,0.0017993933646303997
39.953460693359375,-75.19348907470703,05 04,05 04 walking,walking,05,04,29,39.95343017578125,-75.193206787109375,0.015099209607124686
39.95343017578125,-75.193206787109375,05 04,05 04 walking,walking,05,04,30,39.95338821411133,-75.192901611328125,0.016421494543296434
39.95338821411133,-75.192901611328125,05 04,05 04 walking,walking,05,04,31,39.95338821411133,-75.192901611328125,0
39.9498405456543,-75.20579528808594,06 04,06 04 walking,walking,06,04,1,39.9499397277832,-75.20305633544922,0.1452369083407237
39.9499397277832,-75.20305633544922,06 04,06 04 walking,walking,06,04,2,39.949989318847656,-75.20178985595703,0.06716947859720186
39.949989318847656,-75.20178985595703,06 04,06 04 walking,walking,06,04,3,39.949989318847656,-75.20170593261719,0.0044451930543133195
39.949989318847656,-75.20170593261719,06 04,06 04 walking,walking,06,04,4,39.94997787475586,-75.20164489746094,0.0033281613610529957
39.94997787475586,-75.20164489746094,06 04,06 04 walking,walking,06,04,5,39.950008392333984,-75.2015609741211,0.004919935825158239
39.950008392333984,-75.2015609741211,06 04,06 04 walking,walking,06,04,6,39.950008392333984,-75.201446533203125,0.006061625200750192
39.950008392333984,-75.201446533203125,06 04,06 04 walking,walking,06,04,7,39.950008392333984,-75.20133972167969,0.0056575168544378785
39.950008392333984,-75.20133972167969,06 04,06 04 walking,walking,06,04,8,39.94997024536133,-75.20121002197266,0.0073581026754608045
39.94997024536133,-75.20121002197266,06 04,06 04 walking,walking,06,04,9,39.950008392333984,-75.20117950439453,0.0030918892860883826
39.950008392333984,-75.20117950439453,06 04,06 04 walking,walking,06,04,10,39.95003890991211,-75.20115661621094,0.0024322337040361837
39.95003890991211,-75.20115661621094,06 04,06 04 walking,walking,06,04,11,39.950050354003906,-75.20112609863281,0.0017994657589181539
39.950050354003906,-75.20112609863281,06 04,06 04 walking,walking,06,04,12,39.95003890991211,-75.20075988769531,0.019413300003852916
39.95003890991211,-75.20075988769531,06 04,06 04 walking,walking,06,04,13,39.950050354003906,-75.2006607055664,0.005312578902383422
39.950050354003906,-75.2006607055664,06 04,06 04 walking,walking,06,04,14,39.95030975341797,-75.19982147216797,0.04792899682076144
39.95030975341797,-75.19982147216797,06 04,06 04 walking,walking,06,04,15,39.950347900390625,-75.19963836669922,0.010050317802571894
39.950347900390625,-75.19963836669922,06 04,06 04 walking,walking,06,04,16,39.95030975341797,-75.19932556152344,0.016776698918466917
39.95030975341797,-75.19932556152344,06 04,06 04 walking,walking,06,04,17,39.9503288269043,-75.19928741455078,0.0024123188091872533
39.9503288269043,-75.19928741455078,06 04,06 04 walking,walking,06,04,18,39.95035934448242,-75.19926452636719,0.002432230873334081
39.95035934448242,-75.19926452636719,06 04,06 04 walking,walking,06,04,19,39.950408935546875,-75.19910430908203,0.009151850822145874
39.950408935546875,-75.19910430908203,06 04,06 04 walking,walking,06,04,20,39.95092010498047,-75.19738006591797,0.09791895396062134
39.95092010498047,-75.19738006591797,06 04,06 04 walking,walking,06,04,21,39.950927734375,-75.197296142578125,0.004476279501230981
39.950927734375,-75.197296142578125,06 04,06 04 walking,walking,06,04,22,39.951080322265625,-75.19725036621094,0.010818017052878937
39.951080322265625,-75.19725036621094,06 04,06 04 walking,walking,06,04,23,39.952579498291016,-75.19693756103516,0.10489970772949336
39.952579498291016,-75.19693756103516,06 04,06 04 walking,walking,06,04,24,39.95298767089844,-75.196868896484375,0.028435532361316043
39.95298767089844,-75.196868896484375,06 04,06 04 walking,walking,06,04,25,39.95338821411133,-75.19676971435547,0.02816902156913565
39.95338821411133,-75.19676971435547,06 04,06 04 walking,walking,06,04,26,39.95309829711914,-75.19439697265625,0.12725817641904996
39.95309829711914,-75.19439697265625,06 04,06 04 walking,walking,06,04,27,39.95301055908203,-75.19366455078125,0.039263478516730996
39.95301055908203,-75.19366455078125,06 04,06 04 walking,walking,06,04,28,39.953369140625,-75.19358825683594,0.025102963502465395
39.953369140625,-75.19358825683594,06 04,06 04 walking,walking,06,04,29,39.95341873168945,-75.1935806274414,0.0034501570818868637
39.95341873168945,-75.1935806274414,06 04,06 04 walking,walking,06,04,30,39.953460693359375,-75.1935043334961,0.0049733782917254655
39.953460693359375,-75.1935043334961,06 04,06 04 walking,walking,06,04,31,39.953468322753906,-75.1934814453125,0.0013219153998268625
39.953468322753906,-75.1934814453125,06 04,06 04 walking,walking,06,04,32,39.95338821411133,-75.192901611328125,0.031205495409823075
39.95338821411133,-75.192901611328125,06 04,06 04 walking,walking,06,04,33,39.95338821411133,-75.192901611328125,0
39.94845962524414,-75.20521545410156,07 04,07 04 walking,walking,07,04,1,39.948577880859375,-75.20494842529297,0.0163344874340176
39.948577880859375,-75.20494842529297,07 04,07 04 walking,walking,07,04,2,39.948978424072266,-75.20381927490234,0.06590165243701664
39.948978424072266,-75.20381927490234,07 04,07 04 walking,walking,07,04,3,39.94915771484375,-75.20336151123047,0.02722804527293352
39.94915771484375,-75.20336151123047,07 04,07 04 walking,walking,07,04,4,39.94928741455078,-75.20301055908203,0.020636488813805892
39.94928741455078,-75.20301055908203,07 04,07 04 walking,walking,07,04,5,39.94941711425781,-75.20259857177734,0.023590436857984884
39.94941711425781,-75.20259857177734,07 04,07 04 walking,walking,07,04,6,39.94961929321289,-75.20191955566406,0.038583481135369704
39.94961929321289,-75.20191955566406,07 04,07 04 walking,walking,07,04,7,39.94977951049805,-75.201446533203125,0.02739138964455823
39.94977951049805,-75.201446533203125,07 04,07 04 walking,walking,07,04,8,39.9498405456543,-75.20149993896484,0.005077995512462999
39.9498405456543,-75.20149993896484,07 04,07 04 walking,walking,07,04,9,39.94989013671875,-75.20130920410156,0.010667963527925097
39.94989013671875,-75.20130920410156,07 04,07 04 walking,walking,07,04,10,39.94989776611328,-75.2012710571289,0.0020881760935798858
39.94989776611328,-75.2012710571289,07 04,07 04 walking,walking,07,04,11,39.94990921020508,-75.20122528076172,0.0025503272212993684
39.94990921020508,-75.20122528076172,07 04,07 04 walking,walking,07,04,12,39.950008392333984,-75.20117950439453,0.0072691211668529385
39.950008392333984,-75.20117950439453,07 04,07 04 walking,walking,07,04,13,39.950050354003906,-75.20112609863281,0.004050634981040126
39.950050354003906,-75.20112609863281,07 04,07 04 walking,walking,07,04,14,39.95003890991211,-75.20075988769531,0.019413300003852916
39.95003890991211,-75.20075988769531,07 04,07 04 walking,walking,07,04,15,39.950050354003906,-75.2006607055664,0.005312578902383422
39.950050354003906,-75.2006607055664,07 04,07 04 walking,walking,07,04,16,39.95030975341797,-75.19982147216797,0.04792899682076144
39.95030975341797,-75.19982147216797,07 04,07 04 walking,walking,07,04,17,39.950347900390625,-75.19963836669922,0.010050317802571894
39.950347900390625,-75.19963836669922,07 04,07 04 walking,walking,07,04,18,39.95030975341797,-75.19932556152344,0.016776698918466917
39.95030975341797,-75.19932556152344,07 04,07 04 walking,walking,07,04,19,39.9503288269043,-75.19928741455078,0.0024123188091872533
39.9503288269043,-75.19928741455078,07 04,07 04 walking,walking,07,04,20,39.95035934448242,-75.19926452636719,0.002432230873334081
39.95035934448242,-75.19926452636719,07 04,07 04 walking,walking,07,04,21,39.950408935546875,-75.19910430908203,0.009151850822145874
39.950408935546875,-75.19910430908203,07 04,07 04 walking,walking,07,04,22,39.95092010498047,-75.19738006591797,0.09791895396062134
39.95092010498047,-75.19738006591797,07 04,07 04 walking,walking,07,04,23,39.950927734375,-75.197296142578125,0.004476279501230981
39.950927734375,-75.197296142578125,07 04,07 04 walking,walking,07,04,24,39.951080322265625,-75.19725036621094,0.010818017052878937
39.951080322265625,-75.19725036621094,07 04,07 04 walking,walking,07,04,25,39.952579498291016,-75.19693756103516,0.10489970772949336
39.952579498291016,-75.19693756103516,07 04,07 04 walking,walking,07,04,26,39.95298767089844,-75.196868896484375,0.028435532361316043
39.95298767089844,-75.196868896484375,07 04,07 04 walking,walking,07,04,27,39.95338821411133,-75.19676971435547,0.02816902156913565
39.95338821411133,-75.19676971435547,07 04,07 04 walking,walking,07,04,28,39.95309829711914,-75.19439697265625,0.12725817641904996
39.95309829711914,-75.19439697265625,07 04,07 04 walking,walking,07,04,29,39.95301055908203,-75.19366455078125,0.039263478516730996
39.95301055908203,-75.19366455078125,07 04,07 04 walking,walking,07,04,30,39.953369140625,-75.19358825683594,0.025102963502465395
39.953369140625,-75.19358825683594,07 04,07 04 walking,walking,07,04,31,39.95341873168945,-75.1935806274414,0.0034501570818868637
39.95341873168945,-75.1935806274414,07 04,07 04 walking,walking,07,04,32,39.953460693359375,-75.1935043334961,0.0049733782917254655
39.953460693359375,-75.1935043334961,07 04,07 04 walking,walking,07,04,33,39.953468322753906,-75.1934814453125,0.0013219153998268625
39.953468322753906,-75.1934814453125,07 04,07 04 walking,walking,07,04,34,39.95338821411133,-75.192901611328125,0.031205495409823075
39.95338821411133,-75.192901611328125,07 04,07 04 walking,walking,07,04,35,39.95338821411133,-75.192901611328125,0
39.95709991455078,-75.20195007324219,08 04,08 04 walking,walking,08,04,1,39.957157135009766,-75.201934814453125,0.00403530054623018
39.957157135009766,-75.201934814453125,08 04,08 04 walking,walking,08,04,2,39.95705032348633,-75.201080322265625,0.04585322986358237
39.95705032348633,-75.201080322265625,08 04,08 04 walking,walking,08,04,3,39.95695877075195,-75.2002944946289,0.04209687984353499
39.95695877075195,-75.2002944946289,08 04,08 04 walking,walking,08,04,4,39.956748962402344,-75.1986312866211,0.08927165949777278
39.956748962402344,-75.1986312866211,08 04,08 04 walking,walking,08,04,5,39.956668853759766,-75.1979751586914,0.03518795810918109
39.956668853759766,-75.1979751586914,08 04,08 04 walking,walking,08,04,6,39.95649719238281,-75.1980209350586,0.012105905511298554
39.95649719238281,-75.1980209350586,08 04,08 04 walking,walking,08,04,7,39.95536804199219,-75.19825744628906,0.07901595941288617
39.95536804199219,-75.19825744628906,08 04,08 04 walking,walking,08,04,8,39.95438003540039,-75.198455810546875,0.06906838335034216
39.95438003540039,-75.198455810546875,08 04,08 04 walking,walking,08,04,9,39.95414733886719,-75.19660949707031,0.09910103163839919
